query,context,answer,expected_output,tfft,e2e_latency,itl,tps,retriever_time,input_context_size,output_tokens_size
Why does Alan Stanwyk think Fletch is a junkie?,"Los Angeles Times reporter Irwin ""Fletch"" Fletcher (Chase) is writing an article exposing drug trafficking on the beaches of Los Angeles. Posing as an addict during his investigation, he is approached by Boyd Aviation executive vice president Alan Stanwyk (Matheson) who mistakenly assumes Fletch is a junkie. Stanwyk claims to have bone cancer, with only months left to live, and wishes to avoid the pain and suffering.
Along with his colleague Larry (Davis), he begins investigating Stanwyk instead of completing his drug trafficking exposĂŠ, much to the disapproval of his overbearing editor Frank Walker (Libertini). Disguised as a doctor, Fletch accesses Stanwyk's file at the hospital and learns Stanwyk lied about having cancer.
Fletch visits Stanwyk's wife Gail (Wheeler-Nicholson) at her tennis club.
Fletch arrives at Stanwyk's mansion on the night of the planned murder, but finds Stanwyk prepared to kill him instead. Fletch reveals his discovery of Stanwyk's real plan: to fake his own death by killing Fletch and burning his body beyond recognition, then escape to Brazil with his first wife and Gail's $3 million.
Stanwyk offers $50,000 for Fletch to come to his mansion in a few days time, kill him, and then escape to Rio de Janeiro, staging the murder to look like a burglary.
Fletch, while not completely convinced on the truth of Stanwyk's story, reluctantly agrees to the plan.
Stanwyk was also using his private jet to smuggle cocaine from South America to supply Chief Karlin, who blackmailed ex-convicts to peddle it on the beaches. Karlin arrives unexpectedly; learning of Stanwyk's intention to flee with $800,000 of the Chief's drug money, he kills Stanwyk. Karlin and Fletch fight over the gun until Gail strikes Karlin from behind, rendering him unconscious.",Fletch poses as addict.,Because Fletch is posing as a junkie for an article for the Los Angelos Times.,0.11118149757385254,0.354198694229126,0.030354231595993042,37.06237782505776,0.06814861297607422,514,8
Why does Alan Stanwyk think Fletch is a junkie?,"Los Angeles Times reporter Irwin ""Fletch"" Fletcher (Chase) is writing an article exposing drug trafficking on the beaches of Los Angeles. Posing as an addict during his investigation, he is approached by Boyd Aviation executive vice president Alan Stanwyk (Matheson) who mistakenly assumes Fletch is a junkie. Stanwyk claims to have bone cancer, with only months left to live, and wishes to avoid the pain and suffering.
Along with his colleague Larry (Davis), he begins investigating Stanwyk instead of completing his drug trafficking exposĂŠ, much to the disapproval of his overbearing editor Frank Walker (Libertini). Disguised as a doctor, Fletch accesses Stanwyk's file at the hospital and learns Stanwyk lied about having cancer.
Fletch visits Stanwyk's wife Gail (Wheeler-Nicholson) at her tennis club.
Fletch arrives at Stanwyk's mansion on the night of the planned murder, but finds Stanwyk prepared to kill him instead. Fletch reveals his discovery of Stanwyk's real plan: to fake his own death by killing Fletch and burning his body beyond recognition, then escape to Brazil with his first wife and Gail's $3 million.
Stanwyk offers $50,000 for Fletch to come to his mansion in a few days time, kill him, and then escape to Rio de Janeiro, staging the murder to look like a burglary.
Fletch, while not completely convinced on the truth of Stanwyk's story, reluctantly agrees to the plan.
Stanwyk was also using his private jet to smuggle cocaine from South America to supply Chief Karlin, who blackmailed ex-convicts to peddle it on the beaches. Karlin arrives unexpectedly; learning of Stanwyk's intention to flee with $800,000 of the Chief's drug money, he kills Stanwyk. Karlin and Fletch fight over the gun until Gail strikes Karlin from behind, rendering him unconscious.",Fletch is a journalist.,Because Fletch is posing as a junkie for an article for the Los Angelos Times.,0.11103248596191406,0.3538069725036621,0.030324965715408325,37.09814581681059,0.06869268417358398,514,8
Why does Alan Stanwyk think Fletch is a junkie?,"Los Angeles Times reporter Irwin ""Fletch"" Fletcher (Chase) is writing an article exposing drug trafficking on the beaches of Los Angeles. Posing as an addict during his investigation, he is approached by Boyd Aviation executive vice president Alan Stanwyk (Matheson) who mistakenly assumes Fletch is a junkie. Stanwyk claims to have bone cancer, with only months left to live, and wishes to avoid the pain and suffering.
Along with his colleague Larry (Davis), he begins investigating Stanwyk instead of completing his drug trafficking exposĂŠ, much to the disapproval of his overbearing editor Frank Walker (Libertini). Disguised as a doctor, Fletch accesses Stanwyk's file at the hospital and learns Stanwyk lied about having cancer.
Fletch visits Stanwyk's wife Gail (Wheeler-Nicholson) at her tennis club.
Fletch arrives at Stanwyk's mansion on the night of the planned murder, but finds Stanwyk prepared to kill him instead. Fletch reveals his discovery of Stanwyk's real plan: to fake his own death by killing Fletch and burning his body beyond recognition, then escape to Brazil with his first wife and Gail's $3 million.
Stanwyk offers $50,000 for Fletch to come to his mansion in a few days time, kill him, and then escape to Rio de Janeiro, staging the murder to look like a burglary.
Fletch, while not completely convinced on the truth of Stanwyk's story, reluctantly agrees to the plan.
Stanwyk was also using his private jet to smuggle cocaine from South America to supply Chief Karlin, who blackmailed ex-convicts to peddle it on the beaches. Karlin arrives unexpectedly; learning of Stanwyk's intention to flee with $800,000 of the Chief's drug money, he kills Stanwyk. Karlin and Fletch fight over the gun until Gail strikes Karlin from behind, rendering him unconscious.",Fletch poses as addict.,Because Fletch is posing as a junkie for an article for the Los Angelos Times.,0.11142230033874512,0.3541300296783447,0.030316531658172607,37.10846651868658,0.06770110130310059,514,8
Why does Alan Stanwyk think Fletch is a junkie?,"Los Angeles Times reporter Irwin ""Fletch"" Fletcher (Chase) is writing an article exposing drug trafficking on the beaches of Los Angeles. Posing as an addict during his investigation, he is approached by Boyd Aviation executive vice president Alan Stanwyk (Matheson) who mistakenly assumes Fletch is a junkie. Stanwyk claims to have bone cancer, with only months left to live, and wishes to avoid the pain and suffering.
Along with his colleague Larry (Davis), he begins investigating Stanwyk instead of completing his drug trafficking exposĂŠ, much to the disapproval of his overbearing editor Frank Walker (Libertini). Disguised as a doctor, Fletch accesses Stanwyk's file at the hospital and learns Stanwyk lied about having cancer.
Fletch visits Stanwyk's wife Gail (Wheeler-Nicholson) at her tennis club.
Fletch arrives at Stanwyk's mansion on the night of the planned murder, but finds Stanwyk prepared to kill him instead. Fletch reveals his discovery of Stanwyk's real plan: to fake his own death by killing Fletch and burning his body beyond recognition, then escape to Brazil with his first wife and Gail's $3 million.
Stanwyk offers $50,000 for Fletch to come to his mansion in a few days time, kill him, and then escape to Rio de Janeiro, staging the murder to look like a burglary.
Fletch, while not completely convinced on the truth of Stanwyk's story, reluctantly agrees to the plan.
Stanwyk was also using his private jet to smuggle cocaine from South America to supply Chief Karlin, who blackmailed ex-convicts to peddle it on the beaches. Karlin arrives unexpectedly; learning of Stanwyk's intention to flee with $800,000 of the Chief's drug money, he kills Stanwyk. Karlin and Fletch fight over the gun until Gail strikes Karlin from behind, rendering him unconscious.",Stanwyk thinks Fletch is a junkie.,Because Fletch is posing as a junkie for an article for the Los Angelos Times.,0.11078882217407227,0.5264220237731934,0.03195845163785494,33.69759865485649,0.06691241264343262,514,13
Why does Alan Stanwyk think Fletch is a junkie?,"Los Angeles Times reporter Irwin ""Fletch"" Fletcher (Chase) is writing an article exposing drug trafficking on the beaches of Los Angeles. Posing as an addict during his investigation, he is approached by Boyd Aviation executive vice president Alan Stanwyk (Matheson) who mistakenly assumes Fletch is a junkie. Stanwyk claims to have bone cancer, with only months left to live, and wishes to avoid the pain and suffering.
Along with his colleague Larry (Davis), he begins investigating Stanwyk instead of completing his drug trafficking exposĂŠ, much to the disapproval of his overbearing editor Frank Walker (Libertini). Disguised as a doctor, Fletch accesses Stanwyk's file at the hospital and learns Stanwyk lied about having cancer.
Fletch visits Stanwyk's wife Gail (Wheeler-Nicholson) at her tennis club.
Fletch arrives at Stanwyk's mansion on the night of the planned murder, but finds Stanwyk prepared to kill him instead. Fletch reveals his discovery of Stanwyk's real plan: to fake his own death by killing Fletch and burning his body beyond recognition, then escape to Brazil with his first wife and Gail's $3 million.
Stanwyk offers $50,000 for Fletch to come to his mansion in a few days time, kill him, and then escape to Rio de Janeiro, staging the murder to look like a burglary.
Fletch, while not completely convinced on the truth of Stanwyk's story, reluctantly agrees to the plan.
Stanwyk was also using his private jet to smuggle cocaine from South America to supply Chief Karlin, who blackmailed ex-convicts to peddle it on the beaches. Karlin arrives unexpectedly; learning of Stanwyk's intention to flee with $800,000 of the Chief's drug money, he kills Stanwyk. Karlin and Fletch fight over the gun until Gail strikes Karlin from behind, rendering him unconscious.",He thinks Fletch is an addict.,Because Fletch is posing as a junkie for an article for the Los Angelos Times.,0.11088371276855469,0.4227027893066406,0.031175684928894044,35.28390803630766,0.06808662414550781,514,10
Why does Alan Stanwyk think Fletch is a junkie?,"Los Angeles Times reporter Irwin ""Fletch"" Fletcher (Chase) is writing an article exposing drug trafficking on the beaches of Los Angeles. Posing as an addict during his investigation, he is approached by Boyd Aviation executive vice president Alan Stanwyk (Matheson) who mistakenly assumes Fletch is a junkie. Stanwyk claims to have bone cancer, with only months left to live, and wishes to avoid the pain and suffering.
Along with his colleague Larry (Davis), he begins investigating Stanwyk instead of completing his drug trafficking exposĂŠ, much to the disapproval of his overbearing editor Frank Walker (Libertini). Disguised as a doctor, Fletch accesses Stanwyk's file at the hospital and learns Stanwyk lied about having cancer.
Fletch visits Stanwyk's wife Gail (Wheeler-Nicholson) at her tennis club.
Fletch arrives at Stanwyk's mansion on the night of the planned murder, but finds Stanwyk prepared to kill him instead. Fletch reveals his discovery of Stanwyk's real plan: to fake his own death by killing Fletch and burning his body beyond recognition, then escape to Brazil with his first wife and Gail's $3 million.
Stanwyk offers $50,000 for Fletch to come to his mansion in a few days time, kill him, and then escape to Rio de Janeiro, staging the murder to look like a burglary.
Fletch, while not completely convinced on the truth of Stanwyk's story, reluctantly agrees to the plan.
Stanwyk was also using his private jet to smuggle cocaine from South America to supply Chief Karlin, who blackmailed ex-convicts to peddle it on the beaches. Karlin arrives unexpectedly; learning of Stanwyk's intention to flee with $800,000 of the Chief's drug money, he kills Stanwyk. Karlin and Fletch fight over the gun until Gail strikes Karlin from behind, rendering him unconscious.",Fletch's disguise as a junkie.,Because Fletch is posing as a junkie for an article for the Los Angelos Times.,0.11044931411743164,0.4567685127258301,0.031467307697642936,34.66801486136692,0.0678713321685791,514,11
Why does Alan Stanwyk think Fletch is a junkie?,"Los Angeles Times reporter Irwin ""Fletch"" Fletcher (Chase) is writing an article exposing drug trafficking on the beaches of Los Angeles. Posing as an addict during his investigation, he is approached by Boyd Aviation executive vice president Alan Stanwyk (Matheson) who mistakenly assumes Fletch is a junkie. Stanwyk claims to have bone cancer, with only months left to live, and wishes to avoid the pain and suffering.
Along with his colleague Larry (Davis), he begins investigating Stanwyk instead of completing his drug trafficking exposĂŠ, much to the disapproval of his overbearing editor Frank Walker (Libertini). Disguised as a doctor, Fletch accesses Stanwyk's file at the hospital and learns Stanwyk lied about having cancer.
Fletch visits Stanwyk's wife Gail (Wheeler-Nicholson) at her tennis club.
Fletch arrives at Stanwyk's mansion on the night of the planned murder, but finds Stanwyk prepared to kill him instead. Fletch reveals his discovery of Stanwyk's real plan: to fake his own death by killing Fletch and burning his body beyond recognition, then escape to Brazil with his first wife and Gail's $3 million.
Stanwyk offers $50,000 for Fletch to come to his mansion in a few days time, kill him, and then escape to Rio de Janeiro, staging the murder to look like a burglary.
Fletch, while not completely convinced on the truth of Stanwyk's story, reluctantly agrees to the plan.
Stanwyk was also using his private jet to smuggle cocaine from South America to supply Chief Karlin, who blackmailed ex-convicts to peddle it on the beaches. Karlin arrives unexpectedly; learning of Stanwyk's intention to flee with $800,000 of the Chief's drug money, he kills Stanwyk. Karlin and Fletch fight over the gun until Gail strikes Karlin from behind, rendering him unconscious.",Stanwyk thinks Fletch is a junkie because he's posing as,Because Fletch is posing as a junkie for an article for the Los Angelos Times.,0.11009335517883301,0.6307287216186523,0.03252832591533661,32.66383898038379,0.06824946403503418,514,17
The Titus Brothers Contractors won a government contract in what country?,"The Titus Brothers Contractors company have won a government contract in Peru to blast a tunnel through a mountain and connect two isolated railroad lines. The deadline is approaching, and the contractors have hit a literal wall: excessively hard rock which defies conventional blasting techniques. The company is under pressure to finish, or else the contract will default to their rivals, Blakeson & Grinder. Mr.
Job Titus has heard of Tom Swift and Tom's giant cannon, which is used in protecting the Panama Canal, and wants to hire Tom to develop a special blasting powder to help them finish the excavation.
Mr. Damon, Tom's very good friend, arrives in the middle of this conversation, and is unaware of the situation. By coincidence, Mr.
A newly formed Maryland Home Improvement Commission charged with uprooting corrupt sales practices in the home-improvement industry subpoenas both men and takes away their licenses. Reconciled to their fate, Tilley and BB begin sharing ideas for a new business.
John Girdlestone owns the firm of Girdlestone. It is a very lucrative business and John Girdlestone and his son Ezra Girdlestone are respected by everyone.
A Florida con man named Thomas Jefferson Johnson uses the passing of the longtime Congressman from his district, Jeff Johnson (who died of a heart attack while having sex with his secretary), to get elected to the United States Congress as a freshman Congressman, where the money flows from lobbyists. Omitting his first name, and abbreviating his middle name, he calls himself ""Jeff"" Johnson.",Peru.,Peru,0.09273695945739746,0.19629693031311035,0.025846004486083984,48.36337472095641,0.0819239616394043,405,4
The Titus Brothers Contractors won a government contract in what country?,"The Titus Brothers Contractors company have won a government contract in Peru to blast a tunnel through a mountain and connect two isolated railroad lines. The deadline is approaching, and the contractors have hit a literal wall: excessively hard rock which defies conventional blasting techniques. The company is under pressure to finish, or else the contract will default to their rivals, Blakeson & Grinder. Mr.
Job Titus has heard of Tom Swift and Tom's giant cannon, which is used in protecting the Panama Canal, and wants to hire Tom to develop a special blasting powder to help them finish the excavation.
Mr. Damon, Tom's very good friend, arrives in the middle of this conversation, and is unaware of the situation. By coincidence, Mr.
A newly formed Maryland Home Improvement Commission charged with uprooting corrupt sales practices in the home-improvement industry subpoenas both men and takes away their licenses. Reconciled to their fate, Tilley and BB begin sharing ideas for a new business.
John Girdlestone owns the firm of Girdlestone. It is a very lucrative business and John Girdlestone and his son Ezra Girdlestone are respected by everyone.
A Florida con man named Thomas Jefferson Johnson uses the passing of the longtime Congressman from his district, Jeff Johnson (who died of a heart attack while having sex with his secretary), to get elected to the United States Congress as a freshman Congressman, where the money flows from lobbyists. Omitting his first name, and abbreviating his middle name, he calls himself ""Jeff"" Johnson.",Peru.,Peru,0.0916748046875,0.1950538158416748,0.025801777839660645,48.446274042348726,0.0658876895904541,405,4
The Titus Brothers Contractors won a government contract in what country?,"The Titus Brothers Contractors company have won a government contract in Peru to blast a tunnel through a mountain and connect two isolated railroad lines. The deadline is approaching, and the contractors have hit a literal wall: excessively hard rock which defies conventional blasting techniques. The company is under pressure to finish, or else the contract will default to their rivals, Blakeson & Grinder. Mr.
Job Titus has heard of Tom Swift and Tom's giant cannon, which is used in protecting the Panama Canal, and wants to hire Tom to develop a special blasting powder to help them finish the excavation.
Mr. Damon, Tom's very good friend, arrives in the middle of this conversation, and is unaware of the situation. By coincidence, Mr.
A newly formed Maryland Home Improvement Commission charged with uprooting corrupt sales practices in the home-improvement industry subpoenas both men and takes away their licenses. Reconciled to their fate, Tilley and BB begin sharing ideas for a new business.
John Girdlestone owns the firm of Girdlestone. It is a very lucrative business and John Girdlestone and his son Ezra Girdlestone are respected by everyone.
A Florida con man named Thomas Jefferson Johnson uses the passing of the longtime Congressman from his district, Jeff Johnson (who died of a heart attack while having sex with his secretary), to get elected to the United States Congress as a freshman Congressman, where the money flows from lobbyists. Omitting his first name, and abbreviating his middle name, he calls himself ""Jeff"" Johnson.",Peru.,Peru,0.09289813041687012,0.1962752342224121,0.025801420211791992,48.446945545606596,0.07478976249694824,405,4
The Titus Brothers Contractors won a government contract in what country?,"The Titus Brothers Contractors company have won a government contract in Peru to blast a tunnel through a mountain and connect two isolated railroad lines. The deadline is approaching, and the contractors have hit a literal wall: excessively hard rock which defies conventional blasting techniques. The company is under pressure to finish, or else the contract will default to their rivals, Blakeson & Grinder. Mr.
Job Titus has heard of Tom Swift and Tom's giant cannon, which is used in protecting the Panama Canal, and wants to hire Tom to develop a special blasting powder to help them finish the excavation.
Mr. Damon, Tom's very good friend, arrives in the middle of this conversation, and is unaware of the situation. By coincidence, Mr.
A newly formed Maryland Home Improvement Commission charged with uprooting corrupt sales practices in the home-improvement industry subpoenas both men and takes away their licenses. Reconciled to their fate, Tilley and BB begin sharing ideas for a new business.
John Girdlestone owns the firm of Girdlestone. It is a very lucrative business and John Girdlestone and his son Ezra Girdlestone are respected by everyone.
A Florida con man named Thomas Jefferson Johnson uses the passing of the longtime Congressman from his district, Jeff Johnson (who died of a heart attack while having sex with his secretary), to get elected to the United States Congress as a freshman Congressman, where the money flows from lobbyists. Omitting his first name, and abbreviating his middle name, he calls himself ""Jeff"" Johnson.",Peru.,Peru,0.09143185615539551,0.19503998756408691,0.025857508182525635,48.34185843339473,0.06788825988769531,405,4
The Titus Brothers Contractors won a government contract in what country?,"The Titus Brothers Contractors company have won a government contract in Peru to blast a tunnel through a mountain and connect two isolated railroad lines. The deadline is approaching, and the contractors have hit a literal wall: excessively hard rock which defies conventional blasting techniques. The company is under pressure to finish, or else the contract will default to their rivals, Blakeson & Grinder. Mr.
Job Titus has heard of Tom Swift and Tom's giant cannon, which is used in protecting the Panama Canal, and wants to hire Tom to develop a special blasting powder to help them finish the excavation.
Mr. Damon, Tom's very good friend, arrives in the middle of this conversation, and is unaware of the situation. By coincidence, Mr.
A newly formed Maryland Home Improvement Commission charged with uprooting corrupt sales practices in the home-improvement industry subpoenas both men and takes away their licenses. Reconciled to their fate, Tilley and BB begin sharing ideas for a new business.
John Girdlestone owns the firm of Girdlestone. It is a very lucrative business and John Girdlestone and his son Ezra Girdlestone are respected by everyone.
A Florida con man named Thomas Jefferson Johnson uses the passing of the longtime Congressman from his district, Jeff Johnson (who died of a heart attack while having sex with his secretary), to get elected to the United States Congress as a freshman Congressman, where the money flows from lobbyists. Omitting his first name, and abbreviating his middle name, he calls himself ""Jeff"" Johnson.",Peru.,Peru,0.09182262420654297,0.19523072242736816,0.025805890560150146,48.438553092613255,0.06555604934692383,405,4
The Titus Brothers Contractors won a government contract in what country?,"The Titus Brothers Contractors company have won a government contract in Peru to blast a tunnel through a mountain and connect two isolated railroad lines. The deadline is approaching, and the contractors have hit a literal wall: excessively hard rock which defies conventional blasting techniques. The company is under pressure to finish, or else the contract will default to their rivals, Blakeson & Grinder. Mr.
Job Titus has heard of Tom Swift and Tom's giant cannon, which is used in protecting the Panama Canal, and wants to hire Tom to develop a special blasting powder to help them finish the excavation.
Mr. Damon, Tom's very good friend, arrives in the middle of this conversation, and is unaware of the situation. By coincidence, Mr.
A newly formed Maryland Home Improvement Commission charged with uprooting corrupt sales practices in the home-improvement industry subpoenas both men and takes away their licenses. Reconciled to their fate, Tilley and BB begin sharing ideas for a new business.
John Girdlestone owns the firm of Girdlestone. It is a very lucrative business and John Girdlestone and his son Ezra Girdlestone are respected by everyone.
A Florida con man named Thomas Jefferson Johnson uses the passing of the longtime Congressman from his district, Jeff Johnson (who died of a heart attack while having sex with his secretary), to get elected to the United States Congress as a freshman Congressman, where the money flows from lobbyists. Omitting his first name, and abbreviating his middle name, he calls himself ""Jeff"" Johnson.",Peru.,Peru,0.09311580657958984,0.19666504859924316,0.025815904140472412,48.419764545078834,0.0714714527130127,405,4
The Titus Brothers Contractors won a government contract in what country?,"The Titus Brothers Contractors company have won a government contract in Peru to blast a tunnel through a mountain and connect two isolated railroad lines. The deadline is approaching, and the contractors have hit a literal wall: excessively hard rock which defies conventional blasting techniques. The company is under pressure to finish, or else the contract will default to their rivals, Blakeson & Grinder. Mr.
Job Titus has heard of Tom Swift and Tom's giant cannon, which is used in protecting the Panama Canal, and wants to hire Tom to develop a special blasting powder to help them finish the excavation.
Mr. Damon, Tom's very good friend, arrives in the middle of this conversation, and is unaware of the situation. By coincidence, Mr.
A newly formed Maryland Home Improvement Commission charged with uprooting corrupt sales practices in the home-improvement industry subpoenas both men and takes away their licenses. Reconciled to their fate, Tilley and BB begin sharing ideas for a new business.
John Girdlestone owns the firm of Girdlestone. It is a very lucrative business and John Girdlestone and his son Ezra Girdlestone are respected by everyone.
A Florida con man named Thomas Jefferson Johnson uses the passing of the longtime Congressman from his district, Jeff Johnson (who died of a heart attack while having sex with his secretary), to get elected to the United States Congress as a freshman Congressman, where the money flows from lobbyists. Omitting his first name, and abbreviating his middle name, he calls himself ""Jeff"" Johnson.",Peru.,Peru,0.09191441535949707,0.19535303115844727,0.025816917419433594,48.41786413505227,0.08019399642944336,405,4
The Titus Brothers Contractors won a government contract in what country?,"The Titus Brothers Contractors company have won a government contract in Peru to blast a tunnel through a mountain and connect two isolated railroad lines. The deadline is approaching, and the contractors have hit a literal wall: excessively hard rock which defies conventional blasting techniques. The company is under pressure to finish, or else the contract will default to their rivals, Blakeson & Grinder. Mr.
Job Titus has heard of Tom Swift and Tom's giant cannon, which is used in protecting the Panama Canal, and wants to hire Tom to develop a special blasting powder to help them finish the excavation.
Mr. Damon, Tom's very good friend, arrives in the middle of this conversation, and is unaware of the situation. By coincidence, Mr.
A newly formed Maryland Home Improvement Commission charged with uprooting corrupt sales practices in the home-improvement industry subpoenas both men and takes away their licenses. Reconciled to their fate, Tilley and BB begin sharing ideas for a new business.
John Girdlestone owns the firm of Girdlestone. It is a very lucrative business and John Girdlestone and his son Ezra Girdlestone are respected by everyone.
A Florida con man named Thomas Jefferson Johnson uses the passing of the longtime Congressman from his district, Jeff Johnson (who died of a heart attack while having sex with his secretary), to get elected to the United States Congress as a freshman Congressman, where the money flows from lobbyists. Omitting his first name, and abbreviating his middle name, he calls himself ""Jeff"" Johnson.",Peru.,Peru,0.09177541732788086,0.19521188735961914,0.025814712047576904,48.42200051258488,0.07126307487487793,405,4
The Titus Brothers Contractors won a government contract in what country?,"The Titus Brothers Contractors company have won a government contract in Peru to blast a tunnel through a mountain and connect two isolated railroad lines. The deadline is approaching, and the contractors have hit a literal wall: excessively hard rock which defies conventional blasting techniques. The company is under pressure to finish, or else the contract will default to their rivals, Blakeson & Grinder. Mr.
Job Titus has heard of Tom Swift and Tom's giant cannon, which is used in protecting the Panama Canal, and wants to hire Tom to develop a special blasting powder to help them finish the excavation.
Mr. Damon, Tom's very good friend, arrives in the middle of this conversation, and is unaware of the situation. By coincidence, Mr.
A newly formed Maryland Home Improvement Commission charged with uprooting corrupt sales practices in the home-improvement industry subpoenas both men and takes away their licenses. Reconciled to their fate, Tilley and BB begin sharing ideas for a new business.
John Girdlestone owns the firm of Girdlestone. It is a very lucrative business and John Girdlestone and his son Ezra Girdlestone are respected by everyone.
A Florida con man named Thomas Jefferson Johnson uses the passing of the longtime Congressman from his district, Jeff Johnson (who died of a heart attack while having sex with his secretary), to get elected to the United States Congress as a freshman Congressman, where the money flows from lobbyists. Omitting his first name, and abbreviating his middle name, he calls himself ""Jeff"" Johnson.",Peru.,Peru,0.0922079086303711,0.19555187225341797,0.025789499282836914,48.46933964444526,0.07131385803222656,405,4
The Titus Brothers Contractors won a government contract in what country?,"The Titus Brothers Contractors company have won a government contract in Peru to blast a tunnel through a mountain and connect two isolated railroad lines. The deadline is approaching, and the contractors have hit a literal wall: excessively hard rock which defies conventional blasting techniques. The company is under pressure to finish, or else the contract will default to their rivals, Blakeson & Grinder. Mr.
Job Titus has heard of Tom Swift and Tom's giant cannon, which is used in protecting the Panama Canal, and wants to hire Tom to develop a special blasting powder to help them finish the excavation.
Mr. Damon, Tom's very good friend, arrives in the middle of this conversation, and is unaware of the situation. By coincidence, Mr.
A newly formed Maryland Home Improvement Commission charged with uprooting corrupt sales practices in the home-improvement industry subpoenas both men and takes away their licenses. Reconciled to their fate, Tilley and BB begin sharing ideas for a new business.
John Girdlestone owns the firm of Girdlestone. It is a very lucrative business and John Girdlestone and his son Ezra Girdlestone are respected by everyone.
A Florida con man named Thomas Jefferson Johnson uses the passing of the longtime Congressman from his district, Jeff Johnson (who died of a heart attack while having sex with his secretary), to get elected to the United States Congress as a freshman Congressman, where the money flows from lobbyists. Omitting his first name, and abbreviating his middle name, he calls himself ""Jeff"" Johnson.",Peru.,Peru,0.09298062324523926,0.1965343952178955,0.02584165334701538,48.371517999035866,0.07678580284118652,405,4
What does the Pope declare has been committed? ,"It then calls for the leaders of the world to gather and deliberate on the problem, for the full support of the United Nations and the willing assent of all people for that process of deliberation.
At the same time, the Roman Catholic Church is mourning the sudden death of Pope Pius XVI in Rome and prepares for the papal conclave to elect the next Pope. The Camerlengo, Father Patrick McKenna (Ewan McGregor), assumes temporary control of the Vatican. Before the conclave enters seclusion, four of the ""preferiti"" (the favorite cardinals to be elected pope) are kidnapped by a man claiming to represent the Illuminati.
In the beginning of this mock-epic, Pope declares that a ""dire offence"" (Canto 1 line 1) has been committed. A lord has assaulted a ""gentle belle"" (line 8), causing her to reject him. He then proceeds to tell the story of this offence.
While Belinda is still asleep, her guardian Sylph Ariel forewarns her that ""some dread event impends"".
Langdon and Vetra use Richter's key to watch a security video showing McKenna speaking to Richter before the attack. The video reveals it is McKenna, not the Illuminati, who masterminded the scheme. McKenna reveals he murdered the previous pope because he felt the pope had betrayed the church by trying to bridge the gap between science and religion.
John in the Gospel of Mark, chapter 10, vs 38â39, to challenge their commitment in becoming his disciples.",Pope declares a murder.,Dire Offense ,0.09384369850158691,0.30019617080688477,0.029451710837227956,38.804439890552395,0.08731865882873535,411,7
What does the Pope declare has been committed? ,"It then calls for the leaders of the world to gather and deliberate on the problem, for the full support of the United Nations and the willing assent of all people for that process of deliberation.
At the same time, the Roman Catholic Church is mourning the sudden death of Pope Pius XVI in Rome and prepares for the papal conclave to elect the next Pope. The Camerlengo, Father Patrick McKenna (Ewan McGregor), assumes temporary control of the Vatican. Before the conclave enters seclusion, four of the ""preferiti"" (the favorite cardinals to be elected pope) are kidnapped by a man claiming to represent the Illuminati.
In the beginning of this mock-epic, Pope declares that a ""dire offence"" (Canto 1 line 1) has been committed. A lord has assaulted a ""gentle belle"" (line 8), causing her to reject him. He then proceeds to tell the story of this offence.
While Belinda is still asleep, her guardian Sylph Ariel forewarns her that ""some dread event impends"".
Langdon and Vetra use Richter's key to watch a security video showing McKenna speaking to Richter before the attack. The video reveals it is McKenna, not the Illuminati, who masterminded the scheme. McKenna reveals he murdered the previous pope because he felt the pope had betrayed the church by trying to bridge the gap between science and religion.
John in the Gospel of Mark, chapter 10, vs 38â39, to challenge their commitment in becoming his disciples.","Pope declares a ""dire offence"" has been committed.",Dire Offense ,0.09322810173034668,0.5046136379241943,0.0316323683812068,34.04497140223274,0.06956005096435547,411,13
What does the Pope declare has been committed? ,"It then calls for the leaders of the world to gather and deliberate on the problem, for the full support of the United Nations and the willing assent of all people for that process of deliberation.
At the same time, the Roman Catholic Church is mourning the sudden death of Pope Pius XVI in Rome and prepares for the papal conclave to elect the next Pope. The Camerlengo, Father Patrick McKenna (Ewan McGregor), assumes temporary control of the Vatican. Before the conclave enters seclusion, four of the ""preferiti"" (the favorite cardinals to be elected pope) are kidnapped by a man claiming to represent the Illuminati.
In the beginning of this mock-epic, Pope declares that a ""dire offence"" (Canto 1 line 1) has been committed. A lord has assaulted a ""gentle belle"" (line 8), causing her to reject him. He then proceeds to tell the story of this offence.
While Belinda is still asleep, her guardian Sylph Ariel forewarns her that ""some dread event impends"".
Langdon and Vetra use Richter's key to watch a security video showing McKenna speaking to Richter before the attack. The video reveals it is McKenna, not the Illuminati, who masterminded the scheme. McKenna reveals he murdered the previous pope because he felt the pope had betrayed the church by trying to bridge the gap between science and religion.
John in the Gospel of Mark, chapter 10, vs 38â39, to challenge their commitment in becoming his disciples.","Pope declares a ""dire offence"" has been committed.",Dire Offense ,0.09272575378417969,0.508110761642456,0.03193552677447979,33.721788418522785,0.04468345642089844,411,13
